Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-27 00:16:54.927589,122,AUD/USD,Buy,1000,False,0.71483,0.7110299999999999,-0.199999999999978,0.71283,0.71263,2020-10-27 10:16:55.838326
2020-10-27 02:11:08.728631,123,GBP/USD,Buy,1000,False,1.30549,1.30169,-1.8000000000000238,1.30349,1.30169,2020-10-27 07:31:33.170195
2020-10-27 04:47:00.108673,124,USD/CHF,Buy,1000,False,0.9087799999999998,0.9049799999999998,2.0000000000002243,0.9067799999999998,0.9087799999999999,2020-10-27 09:55:07.722468
2020-10-27 05:18:56.436565,125,EUR/USD,Sell,1000,False,1.18079,1.18459,2.1500000000000963,1.18279,1.18064,2020-10-27 08:12:05.181480
2020-10-27 07:31:37.595154,126,GBP/USD,Sell,1000,False,1.2995800000000002,1.3033800000000002,-1.8099999999998675,1.3015800000000002,1.30339,2020-10-27 10:56:17.060164
2020-10-27 08:12:08.304544,127,EUR/USD,Sell,1000,False,1.1786,1.1824,-1.8599999999999728,1.1806,1.18246,2020-10-27 11:45:23.120437
2020-10-27 09:55:13.971296,128,USD/CHF,Sell,1000,False,0.90681,0.91061,2.0400000000000422,0.90881,0.9067700000000001,2020-10-27 13:09:22.699054
2020-10-27 10:56:21.220831,129,GBP/USD,Sell,1000,False,1.3012400000000002,1.3050400000000002,-1.8799999999998815,1.3032400000000002,1.30512,2020-10-27 11:59:05.317554
2020-10-27 11:45:26.475267,130,EUR/USD,Sell,1000,False,1.1804,1.1842,2.0000000000000018,1.1824,1.1804,2020-10-27 20:46:52.714962
2020-10-27 11:59:09.263262,131,GBP/USD,Buy,1000,False,1.30709,1.3032899999999998,-1.9199999999999215,1.30509,1.3031700000000002,2020-10-27 12:43:19.278579
2020-10-27 12:43:23.267939,132,GBP/USD,Sell,1000,False,1.30116,1.30496,-1.8399999999998415,1.30316,1.305,2020-10-27 14:13:08.005289
2020-10-27 13:09:28.640789,133,USD/CHF,Buy,1000,False,0.9087200000000001,0.9049200000000001,2.029999999999865,0.9067200000000001,0.90875,2020-10-27 20:55:43.405805
2020-10-27 14:13:12.237337,134,GBP/USD,Sell,1000,False,1.3028700000000002,1.3066700000000002,2.0000000000002243,1.3048700000000002,1.30287,2020-10-27 14:29:26.242798
2020-10-27 15:00:08.752196,135,GBP/USD,Buy,1000,False,1.30645,1.30265,2.049999999999885,1.30445,1.3065,2020-10-27 15:36:49.059602
2020-10-27 15:56:17.872610,136,AUD/USD,Buy,1000,False,0.7164699999999999,0.71267,-1.7999999999999128,0.7144699999999999,0.71267,2020-10-27 20:48:13.228108
2020-10-27 16:00:07.313394,137,GBP/USD,Sell,1000,False,1.30451,1.30831,2.0600000000001732,1.30651,1.30445,2020-10-27 21:01:21.365683
2020-10-27 20:46:55.894881,138,EUR/USD,Sell,1000,False,1.17828,1.18208,2.080000000000082,1.18028,1.1782,2020-10-27 22:09:51.818489
2020-10-27 20:55:49.194765,139,USD/CHF,Sell,1000,False,0.90665,0.91045,-1.14000000000003,0.90865,0.90979,2020-10-28 06:55:51.765061
2020-10-27 21:15:09.323479,140,GBP/USD,Buy,1000,False,1.30641,1.30261,-1.7799999999998928,1.30441,1.3026300000000002,2020-10-27 22:31:28.233414
2020-10-27 22:09:54.708215,141,EUR/USD,Sell,1000,False,1.17606,1.17986,1.8000000000002458,1.17806,1.17626,2020-10-28 08:09:58.391760
2020-10-27 22:31:31.861364,142,GBP/USD,Sell,1000,False,1.3006300000000002,1.3044300000000002,-1.8199999999997107,1.3026300000000002,1.30445,2020-10-28 05:35:49.837425
2020-10-28 03:54:40.630221,143,AUD/USD,Sell,1000,False,0.71163,0.71543,-1.820000000000044,0.71363,0.71545,2020-10-28 05:48:01.409564
