Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-20 15:41:28.442691,47,GBP/USD,Buy,1000,False,1.2967799999999998,1.29388,-1.3699999999998709,1.29528,1.2939100000000001,2020-10-20 16:37:57.176064
2020-10-20 16:21:53.909227,48,AUD/USD,Buy,1000,False,0.70707,0.7041700000000001,1.4999999999999458,0.70557,0.70707,2020-10-20 18:16:56.903847
2020-10-20 16:38:00.596192,49,GBP/USD,Buy,1000,False,1.29557,1.29267,1.5800000000001369,1.29407,1.2956500000000002,2020-10-20 23:25:35.314258
2020-10-20 23:25:38.320288,50,GBP/USD,Buy,1000,False,1.2972700000000001,1.2943699999999998,1.5000000000000568,1.29577,1.2972700000000001,2020-10-21 02:15:20.413517
2020-10-21 00:17:40.388811,51,USD/CHF,Sell,1000,False,0.90499,0.90789,1.5500000000000511,0.90649,0.90494,2020-10-21 06:19:54.422729
2020-10-21 01:00:06.752326,52,EUR/USD,Sell,1000,False,1.1818,1.1847,-1.4300000000000423,1.1833,1.1847299999999998,2020-10-21 03:31:57.367340
2020-10-21 02:15:24.146420,53,GBP/USD,Buy,1000,False,1.29892,1.2960200000000002,1.6100000000001111,1.29742,1.29903,2020-10-21 06:19:55.065958
2020-10-21 03:31:59.658187,54,EUR/USD,Sell,1000,False,1.18315,1.1860500000000005,-1.4299999999998203,1.1846500000000002,1.18608,2020-10-21 06:27:20.147105
2020-10-21 06:19:59.182664,55,GBP/USD,Sell,1000,False,1.29754,1.3004400000000005,-1.4399999999996638,1.2990400000000002,1.3004799999999999,2020-10-21 07:10:20.431838
2020-10-21 06:20:00.569387,56,USD/CHF,Buy,1000,False,0.90641,0.90351,-1.4600000000000168,0.90491,0.90345,2020-10-21 07:58:21.210710
2020-10-21 06:27:22.705095,57,EUR/USD,Sell,1000,False,1.18441,1.18731,1.5100000000001224,1.18591,1.1844,2020-10-21 10:00:29.380875
2020-10-21 06:45:00.194534,58,AUD/USD,Sell,1000,False,0.7075199999999999,0.7104199999999999,1.5399999999999858,0.70902,0.70748,2020-10-21 07:17:06.538811
2020-10-21 07:10:23.901163,59,GBP/USD,Sell,1000,False,1.29867,1.3015700000000001,-1.5099999999999003,1.30017,1.30168,2020-10-21 07:14:34.082250
2020-10-21 07:58:25.267827,60,USD/CHF,Buy,1000,False,0.90518,0.90228,0.640000000000085,0.90368,0.90432,2020-10-21 17:58:26.778756
2020-10-21 08:00:05.301727,61,GBP/USD,Buy,1000,False,1.30629,1.3033899999999998,1.5200000000001883,1.30479,1.30631,2020-10-21 08:02:19.919043
2020-10-21 09:00:03.840047,62,GBP/USD,Sell,1000,False,1.30226,1.30516,-1.4600000000000168,1.30376,1.30522,2020-10-21 09:44:38.080050
2020-10-21 10:00:05.946333,63,GBP/USD,Buy,1000,False,1.3070899999999999,1.30419,1.5800000000001369,1.30559,1.3071700000000002,2020-10-21 11:00:01.309837
2020-10-21 10:00:31.773624,64,EUR/USD,Sell,1000,False,1.18276,1.1856600000000002,-1.4199999999999768,1.18426,1.1856799999999998,2020-10-21 10:44:51.263731
2020-10-21 11:00:04.201177,65,EUR/USD,Sell,1000,False,1.18436,1.1872600000000002,1.5300000000000311,1.1858600000000001,1.1843299999999999,2020-10-21 11:48:37.054406
2020-10-21 11:00:05.473044,66,GBP/USD,Buy,1000,False,1.30863,1.3057299999999998,-1.4099999999996893,1.30713,1.3057200000000002,2020-10-21 11:06:03.058944
2020-10-21 12:00:05.999342,67,EUR/USD,Sell,1000,False,1.18347,1.1863700000000001,-1.4799999999999258,1.18497,1.18645,2020-10-21 12:31:06.458982
2020-10-21 12:00:07.469183,68,GBP/USD,Sell,1000,False,1.3043799999999999,1.3072800000000002,-1.4199999999997548,1.3058800000000002,1.3073,2020-10-21 12:23:18.526919
2020-10-21 12:33:11.776129,69,AUD/USD,Sell,1000,False,0.7084,0.7112999999999999,-1.4199999999999768,0.7099,0.71132,2020-10-21 13:59:26.152357
2020-10-21 13:00:05.392511,70,EUR/USD,Buy,1000,False,1.18783,1.1849299999999998,-1.5199999999997438,1.18633,1.1848100000000001,2020-10-21 13:17:50.522696
2020-10-21 13:00:06.721243,71,GBP/USD,Sell,1000,False,1.3079,1.3108000000000002,1.5399999999998748,1.3094,1.30786,2020-10-21 13:25:32.583988
2020-10-21 14:00:01.845137,72,GBP/USD,Sell,1000,False,1.30989,1.31279,-1.489999999999991,1.31139,1.3128799999999998,2020-10-21 14:03:28.594851
2020-10-21 14:00:07.755468,73,EUR/USD,Sell,1000,False,1.18458,1.1874799999999999,-1.4600000000000168,1.18608,1.18754,2020-10-21 14:20:48.842442
2020-10-21 15:00:05.178270,74,EUR/USD,Buy,1000,False,1.18888,1.1859799999999998,-1.5300000000000311,1.1873799999999999,1.18585,2020-10-21 19:40:43.090002
2020-10-21 15:00:06.401539,75,GBP/USD,Sell,1000,False,1.31396,1.31686,1.5100000000001224,1.31546,1.31395,2020-10-21 15:35:45.346434
2020-10-21 16:00:07.001328,76,GBP/USD,Sell,1000,False,1.3126200000000003,1.3155200000000005,-1.4199999999995327,1.3141200000000004,1.31554,2020-10-21 16:01:33.724383
2020-10-21 16:24:34.232969,77,AUD/USD,Sell,1000,False,0.7118399999999999,0.7147399999999999,1.5199999999999658,0.71334,0.71182,2020-10-21 19:48:53.154823
2020-10-21 17:00:07.536924,78,GBP/USD,Buy,1000,False,1.31748,1.3145799999999999,-1.4299999999998203,1.31598,1.31455,2020-10-21 19:40:36.348214
2020-10-21 17:58:31.006339,79,USD/CHF,Sell,1000,False,0.9028200000000001,0.90572,-1.3999999999999568,0.90432,0.90572,2020-10-21 20:29:26.216796
2020-10-21 19:40:40.357106,80,GBP/USD,Buy,1000,False,1.3161500000000002,1.31325,-1.4000000000000679,1.31465,1.31325,2020-10-21 21:15:16.928822
2020-10-21 19:40:45.434799,81,EUR/USD,Sell,1000,False,1.18435,1.18725,1.5000000000000568,1.18585,1.18435,2020-10-22 00:31:27.871468
2020-10-21 20:29:31.053666,82,USD/CHF,Sell,1000,False,0.9041,0.907,-1.4200000000000883,0.9056,0.90702,2020-10-22 02:17:57.690720
2020-10-21 20:40:47.731534,83,AUD/USD,Buy,1000,False,0.71329,0.7103900000000001,-1.469999999999971,0.7117899999999999,0.71032,2020-10-21 23:40:41.964255
2020-10-21 21:30:48.475741,84,GBP/USD,Sell,1000,False,1.31331,1.31621,1.5300000000000311,1.31481,1.31328,2020-10-21 23:38:05.096502
2020-10-21 23:38:08.546992,85,GBP/USD,Sell,1000,False,1.31168,1.31458,-1.4399999999998858,1.31318,1.31462,2020-10-22 06:10:05.537685
2020-10-22 00:31:30.270618,86,EUR/USD,Sell,1000,False,1.18274,1.1856400000000002,-1.4199999999997548,1.1842400000000002,1.18566,2020-10-22 06:21:32.288937
