Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-20 12:34:08.264271,54,GBP/USD,Buy,1000,False,1.2931,1.2899324393999998,1.7100000000001003,1.2914,1.2931100000000002,2020-10-20 12:52:01.171619
2020-10-20 12:52:04.111239,55,GBP/USD,Buy,1000,False,1.29492,1.2917527688,1.7300000000000093,1.29322,1.29495,2020-10-20 13:46:45.582856
2020-10-20 13:46:50.166561,56,GBP/USD,Sell,1000,False,1.29327,1.2964368928,-1.4999999999998348,1.2949700000000002,1.29647,2020-10-20 13:51:39.879675
2020-10-20 14:11:19.929191,57,EUR/USD,Sell,1000,False,1.18117,1.1843570708000002,-0.29999999999996696,1.18287,1.18317,2020-10-21 00:11:20.908655
2020-10-20 14:19:14.358033,58,USD/CHF,Buy,1000,False,0.9076700000000001,0.9044330611,0.5199999999999649,0.90597,0.90649,2020-10-21 00:19:17.608662
2020-10-20 16:25:33.497231,59,AUD/USD,Sell,1000,False,0.7036100000000001,0.7068830289,-1.5800000000000258,0.70531,0.70689,2020-10-20 17:27:02.875099
2020-10-20 17:00:04.289200,60,GBP/USD,Buy,1000,False,1.2957299999999998,1.2925629146,1.7000000000000348,1.29403,1.2957299999999998,2020-10-21 00:01:26.384183
2020-10-21 00:01:31.671541,61,GBP/USD,Sell,1000,False,1.29397,1.2971367659000002,-1.4699999999998603,1.29567,1.29714,2020-10-21 02:07:48.052123
2020-10-21 00:11:23.781895,62,EUR/USD,Sell,1000,False,1.18136,1.1845470375,-1.489999999999991,1.18306,1.18455,2020-10-21 03:25:31.049035
2020-10-21 00:15:29.107493,63,AUD/USD,Sell,1000,False,0.70422,0.7074929218000001,-1.6300000000000203,0.70592,0.70755,2020-10-21 02:08:06.569324
2020-10-21 00:19:24.023395,64,USD/CHF,Buy,1000,False,0.90832,0.9050831799,-1.5399999999999858,0.90662,0.9050799999999999,2020-10-21 06:17:07.356189
2020-10-21 04:00:03.004408,65,EUR/USD,Sell,1000,False,1.18292,1.1861067549,-1.5300000000000311,1.18462,1.18615,2020-10-21 06:28:08.437091
2020-10-21 04:00:05.292172,66,GBP/USD,Sell,1000,False,1.29606,1.2992263906,-1.4999999999998348,1.29776,1.29926,2020-10-21 06:20:18.622926
2020-10-21 06:17:13.985373,67,USD/CHF,Buy,1000,False,0.9069199999999998,0.9036829278999998,-1.5499999999998293,0.9052199999999998,0.9036700000000001,2020-10-21 07:58:16.132069
2020-10-21 07:58:18.932010,68,EUR/USD,Sell,1000,False,1.185,1.1881863859,1.7300000000002314,1.1867,1.18497,2020-10-21 09:00:53.555237
2020-10-21 07:58:20.585573,69,GBP/USD,Sell,1000,False,1.30301,1.3061751405,-1.6399999999998638,1.30471,1.30635,2020-10-21 08:01:24.370975
2020-10-21 09:00:56.261900,70,EUR/USD,Buy,1000,False,1.18669,1.1835032838,1.810000000000089,1.18499,1.1868,2020-10-21 14:05:32.584110
2020-10-21 09:00:57.851391,71,GBP/USD,Sell,1000,False,1.3022,1.3053652845000001,-1.489999999999991,1.3039,1.30539,2020-10-21 09:47:44.821027
2020-10-21 09:00:59.675749,72,USD/CHF,Buy,1000,False,0.90616,0.9029227911,0.25999999999992696,0.90446,0.9047200000000001,2020-10-21 19:01:06.236046
2020-10-21 13:00:06.417996,73,GBP/USD,Sell,1000,False,1.3077,1.3108642963,1.7199999999999438,1.3094,1.30768,2020-10-21 13:28:16.384302
2020-10-21 13:28:20.612818,74,GBP/USD,Sell,1000,False,1.30581,1.3089746329000005,-1.4699999999998603,1.3075100000000002,1.30898,2020-10-21 13:32:44.139259
2020-10-21 14:05:35.307370,75,EUR/USD,Sell,1000,False,1.18508,1.1882663697000002,1.7200000000001658,1.1867800000000002,1.18506,2020-10-22 00:03:28.328283
2020-10-21 16:24:35.116811,76,AUD/USD,Sell,1000,False,0.7116399999999999,0.714911588,1.7300000000000093,0.71334,0.7116100000000001,2020-10-21 21:31:51.838686
2020-10-21 17:00:05.008254,77,GBP/USD,Sell,1000,False,1.31406,1.3172231416,1.7500000000001403,1.31576,1.3140100000000001,2020-10-21 20:13:59.392703
2020-10-21 19:01:12.355394,78,USD/CHF,Sell,1000,False,0.90302,0.9062571378,-1.5399999999999858,0.90472,0.9062600000000001,2020-10-22 00:06:00.389626
2020-10-21 20:14:04.072070,79,GBP/USD,Buy,1000,False,1.31584,1.3126765308,-1.4799999999997038,1.31414,1.3126600000000004,2020-10-21 23:47:26.359059
2020-10-22 00:00:03.531957,80,GBP/USD,Buy,1000,False,1.3147,1.3115363274,1.770000000000049,1.3130000000000002,1.3147700000000002,2020-10-22 06:18:26.207875
2020-10-22 00:03:31.201264,81,EUR/USD,Buy,1000,False,1.1867,1.1835132946,-1.5199999999999658,1.185,1.1834799999999999,2020-10-22 09:12:29.785864
2020-10-22 00:06:07.065413,82,USD/CHF,Sell,1000,False,0.90441,0.9076468885,-1.4100000000000223,0.9061100000000001,0.9075200000000001,2020-10-22 10:06:08.307754
2020-10-22 06:18:31.285359,83,GBP/USD,Sell,1000,False,1.3130700000000002,1.3162333270000002,1.7700000000002714,1.3147700000000002,1.3130000000000002,2020-10-22 07:02:12.569223
2020-10-22 07:02:17.188007,84,GBP/USD,Buy,1000,False,1.3145799999999999,1.3114163067,1.7200000000003883,1.3128799999999998,1.3146000000000002,2020-10-22 07:37:03.894824
