Time,id,Pair,Side,Qty,Trail,TP,SL,PL,OLTP,CLTP,CTime
2020-10-06 09:01:06.462908,83,EUR/USD,Buy,1000,False,1.1791477415,1.1299900000000014,1.2399999999999078,1.17789,1.17913,2020-10-06 11:30:40.676470
2020-10-06 11:16:34.573114,84,USD/CHF,Buy,1000,False,0.9153423567,0.8538699999999985,-0.640000000000085,0.9147700000000001,0.91413,2020-10-06 15:16:37.422601
2020-10-06 11:30:43.863528,85,EUR/USD,Sell,1000,False,1.1782230033,1.2532500000000015,0.9399999999999408,1.17915,1.17821,2020-10-06 13:54:54.771354
2020-10-06 13:54:57.350120,86,EUR/USD,Buy,1000,False,1.1795361929000001,1.1302500000000015,-0.4599999999999049,1.17815,1.17769,2020-10-06 17:55:05.026727
2020-10-06 15:16:42.406727,87,USD/CHF,Buy,1000,False,0.9148776976,0.871340000000001,0.7300000000000084,0.9142399999999999,0.91497,2020-10-06 15:54:00.466332
2020-10-06 15:54:06.890997,88,USD/CHF,Sell,1000,False,0.9141269464,0.9479899999999992,-2.0999999999999908,0.91489,0.91699,2020-10-06 19:54:13.361107
2020-10-06 16:19:21.721728,89,AUD/USD,Buy,1000,False,0.7158463288000001,0.6261,-3.649999999999931,0.7149,0.71125,2020-10-06 20:19:22.598845
2020-10-06 17:55:08.499535,90,EUR/USD,Buy,1000,False,1.1791930032,1.1167299999999991,-4.6799999999997945,1.17783,1.17315,2020-10-06 21:55:09.074807
2020-10-06 19:54:18.891448,91,USD/CHF,Sell,1000,False,0.9161438073,0.96743,-0.7799999999998919,0.91693,0.9177099999999998,2020-10-06 23:54:19.411149
2020-10-07 05:01:02.376445,92,EUR/USD,Buy,1000,False,1.1742165632,1.091519999999997,0.9299999999998754,1.17332,1.17425,2020-10-07 06:17:40.198094
2020-10-07 05:01:03.921581,93,GBP/USD,Sell,1000,False,1.2867607151000002,1.3528199999999988,-1.7999999999998018,1.28862,1.2904200000000001,2020-10-07 09:01:07.673321
2020-10-07 05:01:05.195934,94,USD/CHF,Sell,1000,False,0.9176827814,0.96867,0.4899999999999904,0.91817,0.9176799999999999,2020-10-07 06:17:15.527459
2020-10-07 06:17:20.828338,95,USD/CHF,Buy,1000,False,0.9184638284,0.8802799999999993,0.260000000000038,0.91768,0.91794,2020-10-07 10:17:23.547159
2020-10-07 06:17:42.865576,96,EUR/USD,Sell,1000,False,1.1726733758,1.2495600000000004,-1.4699999999998603,1.17426,1.17573,2020-10-07 10:17:43.879321
2020-10-07 09:01:12.434749,97,GBP/USD,Sell,1000,False,1.2881722648000002,1.3777900000000003,2.3300000000001653,1.2902900000000002,1.28796,2020-10-07 09:54:39.373607
2020-10-07 09:54:43.866987,98,GBP/USD,Buy,1000,False,1.2895054307,1.1638499999999996,1.6100000000001111,1.28795,1.28956,2020-10-07 12:44:50.242690
2020-10-07 10:17:29.227449,99,USD/CHF,Sell,1000,False,0.9173079918,0.96843,0.6699999999999484,0.91793,0.9172600000000001,2020-10-07 11:00:13.384046
2020-10-07 10:17:46.632416,100,EUR/USD,Sell,1000,False,1.1739173679000001,1.2508900000000005,-1.0000000000001121,1.17559,1.17659,2020-10-07 14:17:48.389892
2020-10-07 11:00:19.667704,101,USD/CHF,Buy,1000,False,0.9181066459,0.8780899999999986,-0.08000000000008001,0.91729,0.9172100000000001,2020-10-07 15:00:26.244294
2020-10-07 11:37:17.309148,102,AUD/USD,Sell,1000,False,0.7111117986,0.7674100000000008,-1.7799999999998928,0.7127100000000001,0.71449,2020-10-07 15:37:23.008909
2020-10-07 12:44:54.857070,103,GBP/USD,Buy,1000,False,1.2913988405,1.1533499999999983,1.8600000000001948,1.28985,1.29171,2020-10-07 15:13:30.048425
2020-10-07 14:17:51.840488,104,EUR/USD,Sell,1000,False,1.1747120155000002,1.2517100000000003,-0.7499999999998064,1.1764100000000002,1.17716,2020-10-07 18:17:57.925967
2020-10-07 15:00:33.199690,105,USD/CHF,Sell,1000,False,0.9166421149,0.9678100000000001,0.6700000000000594,0.9173100000000001,0.91664,2020-10-07 15:08:16.172875
2020-10-07 15:08:22.778307,106,USD/CHF,Buy,1000,False,0.9174447683,0.8774199999999985,0.29999999999996696,0.9166200000000001,0.9169200000000001,2020-10-07 19:08:26.047547
2020-10-07 16:01:50.979419,107,AUD/USD,Sell,1000,False,0.7124100073999999,0.7685700000000009,0.2499999999999725,0.71387,0.71362,2020-10-07 20:01:52.265259
2020-10-07 18:18:00.607440,108,EUR/USD,Sell,1000,False,1.175408878,1.2523400000000005,0.06000000000017103,1.17704,1.17698,2020-10-07 22:18:01.810747
2020-10-07 19:08:32.339171,109,USD/CHF,Sell,1000,False,0.9161840573000001,0.96742,-0.11999999999989795,0.91692,0.91704,2020-10-07 23:08:32.797052
2020-10-08 05:01:02.214911,110,EUR/USD,Sell,1000,False,1.1760158438,1.2418499999999997,0.9300000000003196,1.1768500000000002,1.17592,2020-10-08 08:04:18.613857
2020-10-08 05:01:03.723094,111,GBP/USD,Sell,1000,False,1.2911227895,1.3886999999999996,-2.2400000000000198,1.2932,1.29544,2020-10-08 09:01:08.811172
2020-10-08 05:01:05.249331,112,USD/CHF,Buy,1000,False,0.9175159598,0.8777599999999985,0.5600000000000049,0.91696,0.91752,2020-10-08 08:34:58.927934
2020-10-08 08:04:21.901753,113,EUR/USD,Buy,1000,False,1.1767925987999999,1.0940899999999971,-0.24999999999986144,1.1758899999999999,1.17564,2020-10-08 12:04:27.410713
2020-10-08 08:35:06.337286,114,USD/CHF,Sell,1000,False,0.9170446563,0.9505800000000014,0.4399999999999961,0.91748,0.91704,2020-10-08 09:14:25.858314
2020-10-08 09:01:14.329914,115,GBP/USD,Sell,1000,False,1.2935159184,1.3908199999999995,2.0999999999999908,1.29532,1.29322,2020-10-08 09:38:48.481032
2020-10-08 09:14:32.897253,116,USD/CHF,Buy,1000,False,0.9176549445000001,0.8778699999999986,0.5999999999999339,0.91707,0.91767,2020-10-08 09:33:36.131265
2020-10-08 09:33:42.173033,117,USD/CHF,Sell,1000,False,0.9172914504,0.9508200000000014,-1.6699999999999493,0.91772,0.91939,2020-10-08 13:33:44.947383
2020-10-08 09:38:53.720126,118,GBP/USD,Buy,1000,False,1.2951759371,1.1569799999999983,-2.1999999999997577,1.29348,1.2912800000000002,2020-10-08 13:38:55.009334
2020-10-08 10:36:17.270966,119,AUD/USD,Sell,1000,False,0.7154654331000001,0.7743600000000023,0.6300000000000194,0.71606,0.71543,2020-10-08 13:08:10.852154
2020-10-08 12:04:30.910385,120,EUR/USD,Buy,1000,False,1.1764861267,1.1403400000000037,0.8000000000001339,1.17574,1.17654,2020-10-08 12:13:36.927823
2020-10-08 12:13:40.656830,121,EUR/USD,Sell,1000,False,1.1758722925000002,1.2416499999999997,0.8000000000001339,1.1766500000000002,1.17585,2020-10-08 12:37:49.036923
